MH675620.1	64320	1.6.2.11	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-36-16p, complete genome.	Puerto Rico	May-2016	NA	Homo sapiens	CTS-36-16p
MH675621.1	64320	1.6.2.12	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-47-16p, complete genome.	Puerto Rico	May-2016	NA	Homo sapiens	CTS-47-16p
MH675622.1	64320	1.6.2.13	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-50-16p, complete genome.	Puerto Rico	Jun-2016	NA	Homo sapiens	CTS-50-16p
MH675623.1	64320	1.6.2.14	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-56-16p, complete genome.	Puerto Rico	Jun-2016	NA	Homo sapiens	CTS-56-16p
MH675624.1	64320	1.6.2.15	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-61-16p, complete genome.	Puerto Rico	Jun-2016	NA	Homo sapiens	CTS-61-16p
MH675625.1	64320	1.6.2.16	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-178-16p, complete genome.	Puerto Rico	Aug-2016	NA	Homo sapiens	CTS-178-16p
MH675626.1	64320	1.6.2.17	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-183-16p, complete genome.	Puerto Rico	Aug-2016	NA	Homo sapiens	CTS-183-16p
MH675627.1	64320	1.6.2.18	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-193-16p, complete genome.	Puerto Rico	Aug-2016	NA	Homo sapiens	CTS-193-16p
MH675628.1	64320	1.6.2.19	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate CTS-223-16p, complete genome.	Puerto Rico	Aug-2016	NA	Homo sapiens	CTS-223-16p
MH675629.1	64320	1.6.2.20	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate QTX-02, complete genome.	Puerto Rico	Aug-2016	NA	Homo sapiens	QTX-02
MH675630.1	64320	1.6.2.21	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	107	10272	428	Zika virus	Zika virus isolate QTX-04, complete genome.	USA	Sep-2016	NA	Homo sapiens	QTX-04
MH481364.1	11084	2.1.11.1	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 110-01 polyprotein gene, complete cds.	Russia	2001	110-01	Ixodes persulcatus	NA
MH481365.1	11084	2.1.11.2	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 3094-29_10 polyprotein gene, complete cds.	Russia	2010	3094-29_10	Myodes rutilus	NA
MH481366.1	11084	2.1.11.3	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 3033-1_10 polyprotein gene, complete cds.	Russia	2010	3033-1_10	Lasiopodomys gregalis	NA
MH481367.1	11084	2.1.11.4	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 3094-9_10 polyprotein gene, complete cds.	Russia	2010	3094-9_10	Myodes rutilus	NA
MH490796.1	11084	2.1.11.5	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 43-99 polyprotein gene, complete cds.	Russia	1999	43-99	Ixodes persulcatus	NA
MH490797.1	11084	2.1.11.6	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	132	10245	0	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain 3094-18_10 polyprotein gene, complete cds.	Russia	2010	3094-18_10	Myodes rutilus	NA
MN025403.1	64320	1.6.2.22	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	92	10272	346	Zika virus	Zika virus isolate 15555, complete genome.	Guinea: Faranah	Aug-2018	NA	Homo sapiens	15555
MK860761.1	31658	4.1.2.11	ISFV/cISFVG/CFAV	ISFV	cISFVG	CFAV	114	10026	556	Cell fusing agent virus	Cell fusing agent virus isolate KPP, complete genome.	Thailand	2013	NA	Aedes aegypti	KPP
MK230890.1	64286	1.3.7.2	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	664	Usutu virus	Usutu virus strain USU-BE-Villers aux Tours/2017 polyprotein gene, complete cds.	Belgium	Aug-2017	USU-BE-Villers aux Tours/2017	Turdus merula	NA
MK230891.1	64286	1.3.7.3	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	664	Usutu virus	Usutu virus strain USU-BE-Grivegnee/2017 polyprotein gene, complete cds.	Belgium	Aug-2017	USU-BE-Grivegnee/2017	Turdus merula	NA
MK230892.1	64286	1.3.7.4	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	664	Usutu virus	Usutu virus strain USU-BE-Seraing/2017 polyprotein gene, complete cds.	Belgium	Aug-2017	USU-BE-Seraing/2017	Turdus merula	NA
MK230893.1	64286	1.3.7.5	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	664	Usutu virus	Usutu virus strain USU-BE-Richelle/2017 polyprotein gene, complete cds.	Belgium	Aug-2017	USU-BE-Richelle/2017	Turdus merula	NA
MG181997.1	11053	1.2.1.1	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	81	10179	455	Dengue virus 1	Dengue virus 1 isolate PF08-080108-88, complete genome.	French Polynesia	08-Jan-2008	NA	Homo sapiens	PF08-080108-88
NC_043110.1	38837	1.7.5.1	MBFV/YFVG/BANV	MBFV	YFVG	BANV	0	10182	0	Banzi virus	Banzi virus strain SAH 336 polyprotein gene, complete cds.	South Africa	NA	SAH 336	NA	NA
MK333798.1	11089	1.7.1.3	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain ABR1005, complete genome.	Brazil: Sao Paulo - SP	08-Jan-2018	ABR1005	Homo sapiens	NA
MK333799.1	11089	1.7.1.4	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain ABR1009, complete genome.	Brazil: Sao Paulo - SP	08-Jan-2018	ABR1009	Homo sapiens	NA
MK333800.1	11089	1.7.1.5	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain ES03, complete genome.	Brazil: Domingos Martins - ES	20-Feb-2017	ES03	Alouatta guariba clamitans	NA
MK333801.1	11089	1.7.1.6	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain ES2682, complete genome.	Brazil: Santa Leopoldina - ES	05-Apr-2017	ES2682	Haemagogus janthinomys	NA
MK333802.1	11089	1.7.1.7	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain ES2750, complete genome.	Brazil: Santa Leopoldina - ES	05-Apr-2017	ES2750	Haemagogus leucocelaenus	NA
MK333803.1	11089	1.7.1.8	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain GO05, complete genome.	Brazil: Nova Crixas - GO	20-Apr-2017	GO05	Alouatta caraya	NA
MK333804.1	11089	1.7.1.9	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain GO27, complete genome.	Brazil: Novo Brasil - GO	17-Aug-2015	GO27	Sapajus libidinosus	NA
MK333805.1	11089	1.7.1.10	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	0	Yellow fever virus	Yellow fever virus strain IG3036 polyprotein gene, complete cds.	Brazil: Ilha Grande - RJ	07-Feb-2018	IG3036	Sabethes chloropterus	NA
MK333806.1	11089	1.7.1.11	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain JF2793, complete genome.	Brazil: Juiz de Fora - MG	27-Jan-2018	JF2793	Haemagogus janthinomys	NA
MK333807.1	11089	1.7.1.12	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain MG3121, complete genome.	Brazil: Belmiro Braga - MG	18-Jan-2018	MG3121	Haemagogus leucocelaenus	NA
MK333808.1	11089	1.7.1.13	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain MG3155, complete genome.	Brazil: Belmiro Braga - MG	29-Jan-2018	MG3155	Haemagogus janthinomys	NA
MK333809.1	11089	1.7.1.14	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain VL2926, complete genome.	Brazil: Valenca - RJ	19-Jan-2018	VL2926	Haemagogus janthinomys	NA
LR596014.1	31658	4.1.2.12	ISFV/cISFVG/CFAV	ISFV	cISFVG	CFAV	114	10026	556	Cell fusing agent virus	Cell fusing agent virus Polyprotein gene for polyprotein, C-prM-E-NS1-NS2A-NS2B-NS3-NS4A-NS4B-NS5 region, isolate KPP.	Thailand	2013	NA	Aedes aegypti	KPP
MK533792.1	11089	1.7.1.15	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus strain RJ 155, complete genome.	Brazil: Casimiro de Abreu-RJ	10-Jan-2019	RJ 155	Alouatta guariba clamitans	NA
MK728873.1	11089	1.7.1.16	MBFV/YFVG/YFV	MBFV	YFVG	YFV	118	10236	653	Yellow fever virus	Yellow fever virus isolate GO21, complete genome.	Brazil: Amorinopolis, GO	04-Mar-2017	NA	Homo sapiens	GO21
MK585066.1	11072	1.3.1.5	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	583	Japanese encephalitis virus	Japanese encephalitis virus strain SA14-14-2, complete genome.	China	06-Mar-2016	SA14-14-2	mouse	NA
MK905537.1	11053	1.2.1.2	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	94	10179	423	Dengue virus 1	Dengue virus 1 isolate Henan201903 polyprotein (POLY) gene, complete cds; and sfRNA1 lncRNA gene, partial sequence.	China: Henan province	2019-04-09	NA	Homo sapiens	Henan201903
MK922615.1	11084	2.1.11.7	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	111	10245	700	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain HB_IF06_8033 polyprotein gene, complete cds.	Germany	2018	HB_IF06_8033	Tick	P0
MK922616.1	11084	2.1.11.8	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	111	10245	699	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain HB_IF06_8040 polyprotein gene, complete cds.	Germany	2018	HB_IF06_8040	Tick	P0
MK922617.1	11084	2.1.11.9	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	111	10245	700	Tick-borne encephalitis virus	Tick-borne encephalitis virus strain Rauher_BuschP19_S40 polyprotein gene, complete cds.	Germany	2018	Rauher_BuschP19_S40	Tick	P0
MK801803.1	11084	2.1.11.10	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	660	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Isosaari-5-Finland-2005, complete genome.	Finland	2005	NA	Ixodes ricinus	Isosaari-5-Finland-2005
MK801804.1	11084	2.1.11.11	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	668	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Sipoo-4-Finland-2013, complete genome.	Finland	2013	NA	Ixodes ricinus	Sipoo-4-Finland-2013
MK801805.1	11084	2.1.11.12	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	645	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Sipoo-8-Finland-2013, complete genome.	Finland	2013	NA	Ixodes ricinus	Sipoo-8-Finland-2013
MK801806.1	11084	2.1.11.13	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	618	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Sipoo-12-Finland-2013, complete genome.	Finland	2013	NA	Ixodes ricinus	Sipoo-12-Finland-2013
MK801807.1	11084	2.1.11.14	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	400	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Sipoo-22-Finland-2013 polyprotein gene, complete cds.	Finland	2013	NA	Ixodes ricinus	Sipoo-22-Finland-2013
MK801808.1	11084	2.1.11.15	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	635	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate Sipoo-23-Finland-2013, complete genome.	Finland	2013	NA	Ixodes ricinus	Sipoo-23-Finland-2013
MK801809.1	11084	2.1.11.16	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	694	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate E266-Espoo-Finland-2017, complete genome.	Finland	2017	NA	Ixodes ricinus	E266-Espoo-Finland-2017
MK801810.1	11084	2.1.11.17	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	35	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate K12-Espoo-Finland-2018 polyprotein gene, complete cds.	Finland	2018	NA	Ixodes ricinus	K12-Espoo-Finland-2018
MK801811.1	11084	2.1.11.18	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	35	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate K13-Espoo-Finland-2018 polyprotein gene, complete cds.	Finland	2018	NA	Ixodes ricinus	K13-Espoo-Finland-2018
MK801812.1	11084	2.1.11.19	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	14	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate K14-Espoo-Finland-2018 polyprotein gene, complete cds.	Finland	2018	NA	Ixodes ricinus	K14-Espoo-Finland-2018
MK801813.1	11084	2.1.11.20	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	682	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate K15-Espoo-Finland-2018, complete genome.	Finland	2018	NA	Ixodes ricinus	K15-Espoo-Finland-2018
MK801814.1	11084	2.1.11.21	TBFV/MTBVG/TBEV	TBFV	MTBVG	TBEV	87	10245	35	Tick-borne encephalitis virus	Tick-borne encephalitis virus isolate K16-Espoo-Finland-2018 polyprotein gene, complete cds.	Finland	2018	NA	Ixodes ricinus	K16-Espoo-Finland-2018
MK894338.1	11069	1.2.3.8	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	80	10173	397	Dengue virus 3	Dengue virus 3 isolate 18XN04331, partial genome.	China: Guangzhou	05-Feb-2018	NA	Homo sapiens	18XN04331
MK894339.1	11069	1.2.3.9	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	80	10173	397	Dengue virus 3	Dengue virus 3 isolate 18XN10607, partial genome.	China: Guangzhou	09-Apr-2018	NA	Homo sapiens	18XN10607
MK894340.1	11069	1.2.3.10	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	80	10173	397	Dengue virus 3	Dengue virus 3 isolate 18XN26997, partial genome.	China: Guangzhou	16-Oct-2018	NA	Homo sapiens	18XN26997
MK894341.1	11069	1.2.3.11	MBFV/DENVG/DENV3	MBFV	DENVG	DENV3	80	10173	389	Dengue virus 3	Dengue virus 3 isolate 18XN61927, partial genome.	China: Guangzhou	30-Dec-2018	NA	Homo sapiens	18XN61927
MK907880.1	1399582	1.5.7.1	MBFV/NTAVG/DTMUV	MBFV	NTAVG	DTMUV	95	10278	619	Duck Tembusu virus	Duck Tembusu virus isolate GA, complete genome.	China	17-Nov-2018	NA	Duck	GA
MK104144.1	11083	2.1.10.1	TBFV/MTBVG/POWV	TBFV	MTBVG	POWV	107	10248	292	Powassan virus	Powassan virus strain MeC17-166 isolate DTVMeC17, complete genome.	USA: Cape Elizabeth, ME	2017	MeC17-166	Ixodes scapularis (tick)	DTVMeC17
MK309362.1	11083	2.1.10.2	TBFV/MTBVG/POWV	TBFV	MTBVG	POWV	107	10248	292	Powassan virus	Powassan virus strain MeW17-228, complete genome.	USA: Wells, ME	2017	MeW17-228	Ixodes scapularis	NA
MK060080.1	11089	1.7.1.17	MBFV/YFVG/YFV	MBFV	YFVG	YFV	0	10195	0	Yellow fever virus	Yellow fever virus strain FV S79 polyprotein gene, partial cds.	Senegal	30-Oct-1979	FV S79	Homo sapiens	NA
MK457701.1	11089	1.7.1.18	MBFV/YFVG/YFV	MBFV	YFVG	YFV	58	10236	390	Yellow fever virus	Yellow fever virus isolate 3623-1, complete genome.	Nigeria	22-Oct-2018	NA	Homo sapiens	3623-1
MK796168.1	64286	1.3.7.6	MBFV/JEVG/USUV	MBFV	JEVG	USUV	29	10305	494	Usutu virus	Usutu virus isolate AS201600070, complete genome.	Netherlands	13-Sep-2016	NA	Strix nebulosa	AS201600070
MK796169.1	64286	1.3.7.7	MBFV/JEVG/USUV	MBFV	JEVG	USUV	29	10305	598	Usutu virus	Usutu virus isolate AS201600083, complete genome.	Netherlands	20-Sep-2016	NA	Strix nebulosa	AS201600083
MH932545.1	59563	1.5.2.1	MBFV/NTAVG/ILHV	MBFV	NTAVG	ILHV	0	10278	0	Ilheus virus	Ilheus virus isolate SPAR158517 polyprotein gene, complete cds.	Brazil	1994	NA	Anopheles triannulatus	SPAR158517
MK713748.1	64320	1.6.2.23	MBFV/SPOVG/ZIKV	MBFV	SPOVG	ZIKV	106	10272	297	Zika virus	Zika virus isolate PRVABC59, complete genome.	Puerto Rico	01-Dec-2015	NA	Homo sapiens	PRVABC59
MG097875.1	11053	1.2.1.3	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	85	10179	441	Dengue virus 1	Dengue virus 1 isolate SG(EHI)D1/18640Y12, complete genome.	Singapore	May-2012	NA	Homo sapiens	SG(EHI)D1/18640Y12
MG097876.1	11053	1.2.1.4	MBFV/DENVG/DENV1	MBFV	DENVG	DENV1	94	10179	441	Dengue virus 1	Dengue virus 1 isolate SG(EHI)D1/30889Y14, complete genome.	Singapore	Jul-2014	NA	Homo sapiens	SG(EHI)D1/30889Y14
MH184567.1	11072	1.3.1.6	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	572	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184568.1	11072	1.3.1.7	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	571	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184569.1	11072	1.3.1.8	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	572	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184570.1	11072	1.3.1.9	MBFV/JEVG/JEV	MBFV	JEVG	JEV	97	10299	572	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184571.1	11072	1.3.1.10	MBFV/JEVG/JEV	MBFV	JEVG	JEV	97	10299	571	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184572.1	11072	1.3.1.11	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	570	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184573.1	11072	1.3.1.12	MBFV/JEVG/JEV	MBFV	JEVG	JEV	97	10299	573	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culicoides	NA
MH184574.1	11072	1.3.1.13	MBFV/JEVG/JEV	MBFV	JEVG	JEV	96	10299	561	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184575.1	11072	1.3.1.14	MBFV/JEVG/JEV	MBFV	JEVG	JEV	95	10299	570	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH184576.1	11072	1.3.1.15	MBFV/JEVG/JEV	MBFV	JEVG	JEV	97	10299	560	Japanese encephalitis virus	Japanese encephalitis virus polyprotein gene, complete cds.	China	2017	NA	Culex tritaeniorhynchus	NA
MH910045.1	11082	1.3.2.28	MBFV/JEVG/WNV	MBFV	JEVG	WNV	20	10305	3	West Nile virus	West Nile virus strain CHVir-205/2018 polyprotein gene, complete cds.	Germany	Aug-2018	CHVir-205/2018	Homo sapiens	NA
MH899073.1	11080	1.3.3.1	MBFV/JEVG/SLEV	MBFV	JEVG	SLEV	98	10293	538	Saint Louis encephalitis virus	Saint Louis encephalitis virus isolate 95A49, complete genome.	USA: Arizona	1995	NA	mosquito	95A49
MK352483.1	11082	1.3.2.29	MBFV/JEVG/WNV	MBFV	JEVG	WNV	63	10302	420	West Nile virus	West Nile virus isolate DC-343, complete genome.	USA: District of Columbia	2018	NA	Psorophora sp.	DC-343
MK614088.1	11070	1.2.4.1	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ19XN01404 polyprotein (POLY) gene, complete cds.	China: Guangzhou	21-Jan-2019	NA	Homo sapiens	GZ19XN01404
MK614089.1	11070	1.2.4.2	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ18XN20946 polyprotein (POLY) gene, complete cds.	China: Guangzhou	31-Aug-2018	NA	Homo sapiens	GZ18XN20946
MK614090.1	11070	1.2.4.3	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ18XN17096 polyprotein (POLY) gene, complete cds.	China: Guangzhou	28-Jun-2018	NA	Homo sapiens	GZ18XN17096
MK614091.1	11070	1.2.4.4	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ18XN16107 polyprotein (POLY) gene, complete cds.	China: Guangzhou	16-Jun-2018	NA	Homo sapiens	GZ18XN16107
MK614092.1	11070	1.2.4.5	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ18XN13312 polyprotein (POLY) gene, complete cds.	China: Guangzhou	17-May-2018	NA	Homo sapiens	GZ18XN13312
MK614093.1	11070	1.2.4.6	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	73	10164	113	Dengue virus 4	Dengue virus 4 isolate GZ18XN11706 polyprotein (POLY) gene, complete cds.	China: Guangzhou	03-May-2018	NA	Homo sapiens	GZ18XN11706
MK629884.1	11060	1.2.2.34	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	82	10176	264	Dengue virus 2	Dengue virus 2 isolate 43248 polyprotein (POLY) gene, complete cds.	South Korea	2015	NA	Homo sapiens	43248
MK629885.1	11060	1.2.2.35	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	29	10176	226	Dengue virus 2	Dengue virus 2 isolate 43253 polyprotein (POLY) gene, complete cds.	South Korea	2015	NA	Homo sapiens	43253
MK629886.1	11060	1.2.2.36	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	25	10176	339	Dengue virus 2	Dengue virus 2 isolate 43254 polyprotein (POLY) gene, complete cds.	South Korea	2015	NA	Homo sapiens	43254
MK640208.1	11070	1.2.4.7	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	66	10164	74	Dengue virus 4	Dengue virus 4 isolate 2018XN20946a polyprotein (POLY) gene, complete cds.	China: Guangzhou	31-Aug-2018	NA	Homo sapiens	2018XN20946a
MH727238.1	64286	1.3.7.8	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	452	Usutu virus	Usutu virus isolate ROD_259466, complete genome.	Senegal	23-Oct-2013	NA	Mastomys natalensis (multimammate rat)	ROD_259466
MH727239.1	64286	1.3.7.9	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	440	Usutu virus	Usutu virus isolate ROD_259496, complete genome.	Senegal	23-Oct-2013	NA	Mastomys natalensis (multimammate rat)	ROD_259496
MH727240.1	64286	1.3.7.10	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	440	Usutu virus	Usutu virus isolate CROC_259520, complete genome.	Senegal	23-Oct-2013	NA	Crocidura sp. (shrew)	CROC_259520
MH727241.1	64286	1.3.7.11	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	442	Usutu virus	Usutu virus isolate ROD_259524, complete genome.	Senegal	24-Oct-2013	NA	Mastomys natalensis (multimammate rat)	ROD_259524
MH727242.1	64286	1.3.7.12	MBFV/JEVG/USUV	MBFV	JEVG	USUV	96	10305	94	Usutu virus	Usutu virus isolate ROD_259552, partial genome.	Senegal	24-Oct-2013	NA	Rattus rattus (black rat)	ROD_259552
MK332102.2	64308	1.1.3.1	MBFV/AROVG/IGUV	MBFV	AROVG	IGUV	0	9867	531	Iguape virus	Iguape virus strain SPAR158482/02 polyprotein gene, partial cds.	Brazil	Jul-1994	SPAR158482/02	Anopheles cruzii	NA
MK332103.3	64308	1.1.3.2	MBFV/AROVG/IGUV	MBFV	AROVG	IGUV	0	9885	812	Iguape virus	Iguape virus strain SPAR158470/05 polyprotein gene, partial cds.	Brazil	Jul-1994	SPAR158470/05	Anopheles cruzii	NA
MK332104.2	64308	1.1.3.3	MBFV/AROVG/IGUV	MBFV	AROVG	IGUV	0	9873	537	Iguape virus	Iguape virus strain SPAR158482/02B polyprotein gene, partial cds.	Brazil	Jul-1994	SPAR158482/02B	Anopheles cruzii	NA
MK332105.2	64308	1.1.3.4	MBFV/AROVG/IGUV	MBFV	AROVG	IGUV	0	9852	590	Iguape virus	Iguape virus strain SPAR158495/03 polyprotein gene, partial cds.	Brazil	Jul-1994	SPAR158495/03	Anopheles cruzii	NA
MK332106.1	59563	1.5.2.2	MBFV/NTAVG/ILHV	MBFV	NTAVG	ILHV	0	10278	0	Ilheus virus	Ilheus virus strain SPAR158517, partial genome.	Brazil	Oct-1994	SPAR158517	Anopheles triannulatus	NA
MK251047.1	390845	4.1.3.1	ISFV/cISFVG/AEFV	ISFV	cISFVG	AEFV	0	9931	0	Aedes flavivirus	Aedes flavivirus strain KRD32 polyprotein gene, partial cds.	Turkey	02-Jul-2016	KRD32	Aedes albopictus	NA
MK514144.1	11070	1.2.4.8	MBFV/DENVG/DENV4	MBFV	DENVG	DENV4	101	10164	384	Dengue virus 4	Dengue virus 4 isolate Homo sapiens/Haiti-0075/2015, complete genome.	Haiti	28-Jan-2015	NA	Homo sapiens	Homo sapiens/Haiti-0075/2015
MH781013.1	11060	1.2.2.37	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	66	10176	409	Dengue virus 2	Dengue virus 2 isolate G2AE, complete genome.	Mexico	2012	NA	Aedes aegypti	G2AE
MH781014.1	11060	1.2.2.38	MBFV/DENVG/DENV2	MBFV	DENVG	DENV2	35	10176	406	Dengue virus 2	Dengue virus 2 isolate G1AE, complete genome.	Mexico	2012	NA	Aedes aegypti	G1AE
